"0","summary(linear_model)"
"1","
Call:
"
"1",""
"1","lm(formula = Runoff ~ Precip, data = water)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-17603.8 "
"1"," -5338.0 "
"1","   332.1 "
"1","  3410.6 "
"1"," 20875.6 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  27014.6"
"1","     3218.9"
"1","   8.393"
"1"," 1.93e-10"
"1"," ***"
"1","
Precip     "
"1","   3752.5"
"1","      215.7"
"1","  17.394"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","8922"
"1"," "
"1","on"
"1"," "
"1","41"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8807"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8778"
"1"," "
"1","
F-statistic:"
"1"," "
"1","302.6"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","41"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
