"0","survdiff(Surv(time, event) ~ ph.ecog, data = lung_use)"
"1","Call:
"
"1","survdiff(formula = Surv(time, event) ~ ph.ecog, data = lung_use)
"
"1","
"
"1","           "
"1","   N"
"1"," Observed"
"1"," Expected"
"1"," (O-E)^2/E"
"1"," (O-E)^2/V"
"1","
ph.ecog=0  "
"1","  63"
"1","       37"
"1","     54.2"
"1","    5.4331"
"1","    8.2119"
"1","
ph.ecog=1  "
"1"," 113"
"1","       82"
"1","     83.5"
"1","    0.0279"
"1","    0.0573"
"1","
ph.ecog=2-3"
"1","  51"
"1","       45"
"1","     26.3"
"1","   13.2582"
"1","   15.9641"
"1","
"
"1","
 Chisq="
"1"," "
"1","19"
"1"," "
"1"," on"
"1"," "
"1","2"
"1"," "
"1","degrees of freedom, p="
"1"," "
"1","8e-05"
"1"," "
"1","
"
