"0","anova(linear_model_interaction)"
"1","Analysis of Variance Table
"
"1","
"
"1","Response: LifeExp"
"1","
"
"1","           "
"1","  Df"
"1","  Sum Sq"
"1"," Mean Sq"
"1","    F value"
"1","  Pr(>F)"
"1","    "
"1","
PPGDP      "
"1","   1"
"1"," 11555.6"
"1"," 11555.6"
"1"," 10363.9935"
"1"," < 2e-16"
"1"," ***"
"1","
Group      "
"1","   2"
"1","  2653.4"
"1","  1326.7"
"1","  1189.8789"
"1"," < 2e-16"
"1"," ***"
"1","
PPGDP:Group"
"1","   2"
"1","    10.4"
"1","     5.2"
"1","     4.6447"
"1"," 0.01083"
"1"," *  "
"1","
Residuals  "
"1"," 175"
"1","   195.1"
"1","     1.1"
"1","           "
"1","        "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
