"0","library(tidyverse)"
"0","library(splines)"
"0",""
"0","wells <- read.table(""wells.txt"", header = TRUE)"
"0","str(wells)"
"1","'data.frame':	"
"1",""
"1","3020"
"1",""
"1"," obs. of  "
"1",""
"1","5"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","switch "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 0 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","arsenic"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2.36 0.71 2.07 1.15 1.1 3.9 2.97 3.24 3.28 2.52"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dist   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","16.8 47.3 21 21.5 40.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","assoc  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 1 1 1 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","educ   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 10 12 14 9 4 10 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"0","summary(wells)"
"1",""
"1","     switch      "
"1","    arsenic     "
"1","      dist        "
"1","     assoc       "
"1","      educ       "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :0.510  "
"1"," Min.   :  0.387  "
"1"," Min.   :0.0000  "
"1"," Min.   : 0.000  "
"1","
"
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.820  "
"1"," 1st Qu.: 21.117  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.: 0.000  "
"1","
"
"1"," Median :1.0000  "
"1"," Median :1.300  "
"1"," Median : 36.761  "
"1"," Median :0.0000  "
"1"," Median : 5.000  "
"1","
"
"1"," Mean   :0.5752  "
"1"," Mean   :1.657  "
"1"," Mean   : 48.332  "
"1"," Mean   :0.4228  "
"1"," Mean   : 4.828  "
"1","
"
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:2.200  "
"1"," 3rd Qu.: 64.041  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.: 8.000  "
"1","
"
"1"," Max.   :1.0000  "
"1"," Max.   :9.650  "
"1"," Max.   :339.531  "
"1"," Max.   :1.0000  "
"1"," Max.   :17.000  "
"1","
"
