"0","data(""quine"", package = ""MASS"")"
"0","glimpse(quine)"
"1","Rows: 146"
"1",""
"1","
"
"1","Columns: 5"
"1",""
"1","
"
"1","$ Eth  [3m[38;5;246m<fct>[39m[23m A[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39mA[38;5;246m, [39m…
$ Sex  [3m[38;5;246m<fct>[39m[23m M[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mM[38;5;246m, [39mF[38;5;246m, [39mF[38;5;246m, [39mF[38;5;246m, [39mF[38;5;246m, [39mF[38;5;246m, [39mF[38;5;246m, [39m…
$ Age  [3m[38;5;246m<fct>[39m[23m F0[38;5;246m, [39mF0[38;5;246m, [39mF0[38;5;246m, [39mF0[38;5;246m, [39mF0[38;5;246m, [39mF0[38;5;246m, [39mF0[38;5;246m, [39mF0[38;5;246m, [39mF1[38;5;246m, [39mF1[38;5;246m, [39mF1[38;5;246m, [39mF1[38;5;246m, [39mF1[38;5;246m, [39mF2[38;5;246m, [39mF2[38;5;246m, [39mF2[38;5;246m, [39mF2[38;5;246m, [39mF2[38;5;246m, [39mF2[38;5;246m, [39mF2[38;5;246m, [39mF2[38;5;246m, [39mF2[38;5;246m, [39mF2[38;5;246m, [39mF2[38;5;246m, [39mF3[38;5;246m, [39mF3[38;5;246m, [39mF3[38;5;246m, [39mF3[38;5;246m,[39m…
$ Lrn  [3m[38;5;246m<fct>[39m[23m SL[38;5;246m, [39mSL[38;5;246m, [39mSL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mSL[38;5;246m, [39mSL[38;5;246m, [39mSL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mSL[38;5;246m, [39mSL[38;5;246m, [39mSL[38;5;246m, [39mSL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m, [39mAL[38;5;246m,[39m…
$ Days [3m[38;5;246m<int>[39m[23m 2[38;5;246m, [39m11[38;5;246m, [39m14[38;5;246m, [39m5[38;5;246m, [39m5[38;5;246m, [39m13[38;5;246m, [39m20[38;5;246m, [39m22[38;5;246m, [39m6[38;5;246m, [39m6[38;5;246m, [39m15[38;5;246m, [39m7[38;5;246m, [39m14[38;5;246m, [39m6[38;5;246m, [39m32[38;5;246m, [39m53[38;5;246m, [39m57[38;5;246m, [39m14[38;5;246m, [39m16[38;5;246m, [39m16[38;5;246m, [39m17[38;5;246m, [39m40[38;5;246m, [39m43[38;5;246m, [39m46[38;5;246m, [39m8[38;5;246m, [39m23[38;5;246m, [39m23[38;5;246m, [39m28[38;5;246m, [39m34[38;5;246m, [39m36[38;5;246m,[39m…"
"1",""
"1","
"
