"0","mod <- lm(data = data, Score ~ .)"
"0",""
"0","summary(mod)"
"1","
Call:
"
"1",""
"1","lm(formula = Score ~ ., data = data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1.75304 "
"1","-0.35306 "
"1"," 0.05703 "
"1"," 0.36695 "
"1"," 1.19059 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   1.7952"
"1","     0.2111"
"1","   8.505"
"1"," 1.77e-14"
"1"," ***"
"1","
GDP        "
"1","   0.7754"
"1","     0.2182"
"1","   3.553"
"1"," 0.000510"
"1"," ***"
"1","
Social     "
"1","   1.1242"
"1","     0.2369"
"1","   4.745"
"1"," 4.83e-06"
"1"," ***"
"1","
Health     "
"1","   1.0781"
"1","     0.3345"
"1","   3.223"
"1"," 0.001560"
"1"," ** "
"1","
Freedom    "
"1","   1.4548"
"1","     0.3753"
"1","   3.876"
"1"," 0.000159"
"1"," ***"
"1","
Generosity "
"1","   0.4898"
"1","     0.4977"
"1","   0.984"
"1"," 0.326709"
"1","    "
"1","
Corruption "
"1","   0.9723"
"1","     0.5424"
"1","   1.793"
"1"," 0.075053"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.5335"
"1"," "
"1","on"
"1"," "
"1","149"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7792"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7703"
"1"," "
"1","
F-statistic:"
"1"," "
"1","87.62"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","149"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
