"0","round(cor(bodyfat), 2)"
"1","      "
"1"," brozek"
"1","   age"
"1"," weight"
"1"," height"
"1"," neck"
"1"," chest"
"1"," abdom"
"1","
brozek"
"1","   1.00"
"1","  0.29"
"1","   0.61"
"1","  -0.02"
"1"," 0.49"
"1","  0.70"
"1","  0.81"
"1","
age   "
"1","   0.29"
"1","  1.00"
"1","  -0.01"
"1","  -0.24"
"1"," 0.11"
"1","  0.17"
"1","  0.23"
"1","
weight"
"1","   0.61"
"1"," -0.01"
"1","   1.00"
"1","   0.49"
"1"," 0.83"
"1","  0.89"
"1","  0.89"
"1","
height"
"1","  -0.02"
"1"," -0.24"
"1","   0.49"
"1","   1.00"
"1"," 0.33"
"1","  0.24"
"1","  0.20"
"1","
neck  "
"1","   0.49"
"1","  0.11"
"1","   0.83"
"1","   0.33"
"1"," 1.00"
"1","  0.78"
"1","  0.75"
"1","
chest "
"1","   0.70"
"1","  0.17"
"1","   0.89"
"1","   0.24"
"1"," 0.78"
"1","  1.00"
"1","  0.92"
"1","
abdom "
"1","   0.81"
"1","  0.23"
"1","   0.89"
"1","   0.20"
"1"," 0.75"
"1","  0.92"
"1","  1.00"
"1","
"
"0","corrplot(cor(bodyfat), type = ""upper"")"
